"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom"
140,28,0.388091921575214,28,0,0,1,1,1,0.752241445938168,0.661180807562226,-1.37924880385617,-0.734887922860874,-0.242303714073784,-1.06160823514082,0.939569225430165,-0.242303714073784,-0.242303714073784,-0.924883612522632,0.771512241426774,0.780444239258006,0.730445233603462,0.793367248379501,1,1,-1,-1,0.388091921575214,2,-0.692875917400562,-0.725984528194236,-0.718067758840401,-0.299756457785436,-0.608540141281724,0.36332318892227,0.301846218435581,-0.7562548927509,-0.797361500221574,0.313215511699408,18330.0000000001,9.1859845242797,0.210188127072411,19709.0000000001,6.62815647129321,15.8141409954729,0.0766689493907404,1.08225260527196,0.280982237545999,0.25625060382165,0.175197442368362,-0.197466324365205,0.535699747662937,-0.0582873743937468,0.421566460268974,0,0,1.31625863018721,129.0000000001,169.79736328135,1.31625863018721,129.0000000001,169.79736328135,0.529084764254676,0.921164646650133,1e-10,-0.79855942156429,-0.749193729207472,-0.268894449260323,-0.717948453075771,1.70622750045466,1.70622750045466,0,3.8520218162154e-13,-0.550134438903481,0.462662959967171,0.946542626797372,-0.537913060150365,0.50913953747353,0.50913953747353,1.11541193300057,-1.25894284428412,0.334649150843198,0.488292482993303,0.41244710452904,0.454618864333662,0.584371544816297,-0.106779560538848,-2.24291591789636e-10,19709.0000000001,0.0445348110830633,0.0321341382076771,0.02191263025955,0.691708492960551,6377.11355980317,0.000244140625,28,1,"SNETWORK (1 140 6377.11355980317 0.02191263025955 28 28)"
140,29,0.427233735152838,29,0,0,1,1,1,0.752384553168213,0.666285421187974,-1.46963665374471,-0.739328968317859,-0.247409259749936,-1.09228795579821,0.951135549104092,-0.247409259749936,-0.247409259749936,-0.925940083829738,0.773868307068867,0.782483517362292,0.73290329586152,0.795656598091395,1,1,-1,-1,0.427233735152838,2,0.197046607208293,-1.04069815192993,-1.02284125669991,0.0802066942225828,-0.809607159958975,0.392470260700588,0,-0.764481424321725,-0.729027682251234,0.460508445747498,12848.0000000001,9.4665800155785,0.25026866565387,18945.0000000001,7.5861437903625,17.052723805841,0.0972379203615468,1.98569252056089,-0.163937850406292,2.17222791820908,0.544775260510691,-3.54091778094046,0.600159395467461,-7.76979118439442,0.472465711599107,-0.803173958106985,-0.757794126435351,1.39330015801223,94.0000000001,130.97021484385,1.39330015801223,94.0000000001,130.97021484385,0.169555437597881,1.02711711627813,1e-10,0.279421807701307,-0.145938376696428,-0.0376237150808368,0.0765848871442591,1.70622750045468,1.70622750045467,6.8506421420259,82.0086380115033,14.9236949107217,0.523805406258159,-0.812616737643318,0.716238973624247,0.581939711918546,0.581939711918546,-1.2372024845299,0.714041896452852,-1.45555684621567,-1.4111546470838,-1.57497252588654,-1.10836522602857,-0.532772551219229,-1.08136722944508,0.703054188861117,18945.0000000001,0.053980265157684,0.0432576551038627,0.0422705315913241,1.95936454832554,6397.52528173848,0.000244140625,29,1,"SNETWORK (1 140 6397.52528173848 0.0422705315913241 29 29)"
140,30,0.449737758100728,30,0,0,1,1,1,0.824373477308841,0.728184024994403,-0.186161446210768,-0.774642659081558,-0.335470098269831,-0.851798866688889,0.865294582974882,-0.335470098269831,-0.335470098269831,-0.988746254155798,0.821232874474659,0.833321691557822,0.79265584623807,0.836381447262432,1,1,-1,-1,0.449737758100728,2,-0.324628437727845,0.209437602248906,0.210394636837366,0.578788093302897,0.221971391317193,0.503841644040327,2.97383647502454,-0.775186204119976,1.70593780479823,0.90194083471262,20182.0000000001,29.1247518787185,0.693341831157721,15515.0000000001,17.2115176142624,46.3362694928808,0.138783646016469,-0.144035523423381,0.761635316673905,0.295555791611336,0.00669967505195363,-0.191099707815283,0.909167583527571,-0.0586538196690648,0.709140963872377,0,0,0.497929014108621,116.0000000001,57.7597656251,0.497929014108621,116.0000000001,57.7597656251,0.508354338907944,0.204254932327921,1e-10,0.893923950337591,0.24579007993488,0.228790767211529,0.347889055317391,0.885163898477745,0.885163898477751,7.03269915575876,84.1880319175259,15.3349146488946,0.248895066233622,-0.559829165499278,1.12166464208583,0.264988110741559,0.264988110741559,0.265846890102417,0.677909611844649,-0.67378241907133,-0.642061067184304,-0.681344923400962,-0.443219162752255,-1.07973657678241,-1.11664618560066,0.845878278005712,20182.0000000001,0.0872327292717633,0.0515509166447062,0.0647698872325169,3.83906169143266,6420.08411939011,0.000244140625,30,1,"SNETWORK (1 140 6420.08411939011 0.0647698872325169 30 30)"
140,31,0.500934578297794,31,0.0485713777087984,1.67428269159227,1,1,1,0.98855521629617,1.10891641297639,7.63203188586776,-0.892489132184833,-0.586077080435707,-0.297204215985263,0.409139073444258,-0.586077080435707,-0.586077080435707,-1.25305661356705,0.946163260615836,0.967687128912827,0.942530045628132,0.947937608882498,1,1,-1,-1,0.500934578297794,2,0.34255581552859,-0.603163176744248,-0.597965223441761,-1.03663548696417,-0.520834465254348,0.486863658289929,-0.360213989249271,-0.803574224429086,0.0233219130679239,0.679538350116695,4872.0000000001,5.29713734614568,0.366845189900195,14128.0000000001,8.29246214648845,13.5895994925341,0.0618436232190752,0.398503272372767,-0.162696432461968,1.03862728663783,-0.093840350361007,-0.0908524714357102,0,0,-0.043151403188986,0,0,0.854741876875568,88.0000000001,75.21728515635,0.854741876875568,88.0000000001,75.21728515635,0.346702234781075,0.286457091276601,1e-10,1.26386571332767,0.551779402556756,0.328722406523318,0.519758276948505,1.70622750045466,1.70622750045466,0,1.9260109081077e-13,-0.550134438903481,-0.951625481296758,0.402581208707498,-0.570047012537495,-0.846946200682829,-0.846946200682829,-0.412185196332238,0.829895325857143,0.0677925115844921,0.152371792899921,0.366857958740503,0.0521113160415904,0.577223074205365,0.13249308651074,2.22289056957884,14128.0000000001,0.0241062413812277,0.0377373817378474,0.0900510814460705,3.84234928619117,6445.4321500181,0.000244140625,31,1,"SNETWORK (1 140 6445.4321500181 0.0900510814460705 31 31)"
140,32,0.536940529051158,32,0.0485713777087984,1.67428269159227,1,1,1,0.998528300890529,1.06462176987912,0.601360770091101,-1.14397395302242,-0.564139756835172,-1.72122573761183,1.43182239080883,-0.564139756835172,-0.564139756835172,-2.09093950817892,1.10255201361401,1.12252533883901,1.07164491147185,1.11890732625422,1,1,-1,-1,0.536940529051158,2,0.369828735358809,0.217323019778427,0.218340607282313,-0.156927043271699,0.230803445710813,0.502119749074688,-1.24142210571019,-0.921944127580577,1.28700772235986,0.684052107173876,2778.0000000001,3.0404748056194,0.128000007004476,51130.0000000001,10.4714245649326,13.511899370452,0.0403062123747579,-1.07057726039995,1.11595260158545,-1.31196825442871,-0.194380375773968,1.73003513432674,-1.10377903758895,1.97558831434907,-1.37956144011773,1.84475213734804,1.75575724709902,0.176415754612032,187.0000000001,32.98974609385,0.176415754612032,187.0000000001,32.98974609385,0.73771829690453,0.646420668438174,1e-10,0.311967320494141,0.173001916895077,-0.0153145942592864,0.0387583285987294,1.70622750045466,1.70622750045466,0,1.9260109081077e-13,-0.550134438903481,-0.690380762094384,0.390769441966698,-0.688901445573086,-0.63826830338798,-0.63826830338798,0.132401034220417,0.240667796866718,0.42847534816623,0.465467948674663,0.465890195344766,0.57083751323053,0.651090603851667,0.207878157012265,3.90646080394349,51130.0000000001,0.00906978505155386,0.031236427223204,0.114437565975368,2.41210635122527,6469.8831055994,0.000244140625,32,1,"SNETWORK (1 140 6469.8831055994 0.114437565975368 32 32)"
140,33,0.573822346860279,33,0.0485713777087984,1.67428269159227,1,1,1,0.984856468747637,1.05267764439454,-2.84144301122945,-1.17792357645038,-0.574924702709739,-1.91948658846772,1.60512955212352,-0.574924702709739,-0.574924702709739,-2.20505110730248,1.11715599982168,1.13732717760998,1.08778434709517,1.13267799026971,1,1,-1,-1,0.573822346860279,2,0.261721389550127,0.855933493233927,0.867046245060642,0.872557994579723,1.07883536919435,0.536518004849695,-1.3447884459107,-1.1862085933481,0.127566367550852,0.669082046440369,10278.0000000001,11.0029204357488,0.121795070770646,90435.0000000001,17.623259545845,28.6261799814938,0.0614913153847914,-0.254093294960397,-1.12676678478922,-1.25408946378066,-1.17820320406261,0.295190766003256,-1.39071078554559,0.356372635772899,-1.95636085923902,0.364297502795691,0.351526121610789,0.359821406097168,309.0000000001,111.184814453225,0.359821406097168,309.0000000001,111.184814453225,0.0136522398676022,0.394189407361471,1e-10,0.40523638555992,0.414678996553476,0.933537075471257,0.503763235370074,1.70622750045465,1.70622750045466,3.80224835369798,45.5164935496167,8.03816152041304,-0.151165258084611,-0.161869400608807,0.115228150247583,-0.151423894133384,-0.151423894133384,-0.963056780733528,0.429177952746633,-0.340311789945208,-0.281974287112505,-0.441144363192827,-0.0641522940304779,0.0501878820855015,-0.382011319289322,0.0114665185241719,90435.0000000001,0.0236351497126657,0.0378561655721258,0.130879378577705,3.42776390735818,6486.36838576074,0.000244140625,33,1,"SNETWORK (1 140 6486.36838576074 0.130879378577705 33 33)"
140,34,0.616801066112207,34,0.0485713777087984,1.67428269159227,1,1,1,1.0008632719986,1.07428244821502,-3.18479980877138,-1.22651120771391,-0.608469926023477,-1.900955528171,1.63760082247578,-0.608469926023477,-0.608469926023477,-2.39105204139452,1.16409382870574,1.1862367888189,1.1475625757211,1.17272190513044,1,1,-1,-1,0.616801066112207,2,0.113795900755212,1.13499118702155,1.15330756802362,1.53622147326807,1.546034037022,0.576780185974122,-1.27304828683205,-1.24644702408911,0,0.345677454489541,7558.0000000001,4.18020832053832,0.0883815228446918,90647.0000000001,12.8184318276701,16.9986401481084,0.0316361132983785,-0.981839755897756,-0.366433043934006,-1.41104360418834,-1.29360632310596,0.44110011778471,-1.43029463889862,0.452625549245505,-2.0540819940921,0.029674348143462,0.0294625939029265,0.151518623883903,424.0000000001,64.243896484475,0.151518623883903,424.0000000001,64.243896484475,0.448312968484406,0.680660805696193,1e-10,-0.0863611540874586,0,0.933481560531431,-0.0935964051443624,1.70622750045466,1.70622750045466,1.63623878811891e-14,3.8520218162154e-13,-0.550134438903481,-0.373457603206039,0.599906541756725,-0.760744450786702,-0.361833063195648,-0.361833063195648,-0.214781538246616,-0.0588582787756387,0.443677988183052,0.468525478607678,0.396299323601849,0.642586560073488,0.601139015046233,0.173188964514096,-2.24291591789636e-10,90647.0000000001,0.00777977193862088,0.0238563412597576,0.15554209748121,6.68149824135804,6511.09630600276,0.000244140625,34,1,"SNETWORK (1 140 6511.09630600276 0.15554209748121 34 34)"
140,35,0.644324648672541,35,0.0485713777087984,1.67428269159227,1,1,1,0.990772303507914,1.07339512332007,-4.56903058946479,-1.24111790908603,-0.6228078725887,-2.00916193242655,1.71803121335981,-0.6228078725887,-0.6228078725887,-2.44148863230327,1.17088832248411,1.19342283668483,1.15635340475245,1.17844527794288,1,1,-1,-1,0.644324648672541,2,0.202852385746931,0.691069449610926,0.6986649772686,0.686288388303659,0.832655270701443,0.600284348072578,-1.46759131157092,-1.25498669171755,0.916527662970818,0.43670691038566,18021.0000000001,12.591832368502,0.0585166791633947,80806.0000000001,7.5655980295283,20.1574303979303,0.0471291430319457,-0.0339777518863641,-1.04413182610269,-1.52281605342142,-1.213512183154,0.773248103837094,-1.41891145848492,0.778680537609081,-2.02725910394383,-0.0216455820940601,-0.0191576976659901,0.0171894095797486,358.0000000001,6.15380859385,0.0171894095797486,358.0000000001,6.15380859385,0.986212119599486,0.865398990419609,1e-10,-0.000655858757389899,-0.00565083256084018,-0.201483698984998,-0.0786157739786168,1.70622750045466,1.70622750045467,0,1.9260109081077e-13,-0.550134438903481,-0.319231936374745,0.628875146790829,-0.741720103480885,-0.311809379368306,-0.311809379368306,-0.172048694915513,-0.352650137184475,0.468069415976703,0.544883595893507,0.358971228162478,0.707440594592465,0.633905040034815,-0.0276176899947503,-2.24291591789636e-10,80806.0000000001,0.0294403728924395,0.0176887700395063,0.182139772990006,5.40482225682197,6537.76429833474,0.000244140625,35,1,"SNETWORK (1 140 6537.76429833474 0.182139772990006 35 35)"
140,36,0.680651489994084,36,0.0485713777087984,1.67428269159227,1,1,1,0.978415768824885,1.07258154672179,-6.18003714711913,-1.25888656326589,-0.641657934030995,-2.14654312987365,1.81373074261523,-0.641657934030995,-0.641657934030995,-2.49533934357448,1.17944448915526,1.20171479426623,1.16847003532763,1.18508369395443,1,1,-1,-1,0.680651489994084,2,0.331696642863445,0.309400512014347,0.311250780656054,0,0.336622385688213,0.636247746471592,-1.60613209998081,-1.27547026325796,0.724525373161554,0.534251467463132,14818.0000000001,12.6664611895084,0.0849204301792859,74599.0000000001,10.1359666616669,22.8024278510752,0.0648735502799957,1.0998467794269,-0.161455014517644,-1.27803731337632,-1.43070930747362,0.00302814839394022,-1.40941437826434,0.0582873743937469,-2.00616806414171,-0.493230956155587,-0.453268115834518,0.0798770164556655,278.0000000001,22.205810546975,0.0798770164556655,278.0000000001,22.205810546975,0.837574743795532,0.779186957103534,1e-10,0.0302897723748061,0.100512021977792,0.933219570369332,0.00702443055627292,1.70622750045465,1.70622750045465,0,0,-0.550134438903481,-0.332898038566372,0.669796152894004,-0.626912067086539,-0.324494295345549,-0.324494295345549,0,-0.208400033920382,0.32621758092867,0.39586896751039,0.358117436017044,0.477670104752225,0.636793662629773,0.0293748065146562,-2.24291591789636e-10,74599.0000000001,0.0360364392311368,0.0288371109488589,0.205339117951504,6.20997965176454,6561.02497588288,0.000244140625,36,1,"SNETWORK (1 140 6561.02497588288 0.205339117951504 36 36)"
140,37,0.712858100462786,37,0.0485713777087984,1.67428269159227,1,1,1,0.969830086755991,1.06313382129818,-7.83965027728085,-1.27735737669726,-0.658788752079519,-2.29879114291677,1.90325350537212,-0.658788752079519,-0.658788752079519,-2.55726792549666,1.18909902040543,1.21121165614201,1.17991912487452,1.19377477471138,1,1,-1,-1,0.712858100462786,2,0.591979801916584,-0.259963714215232,-0.259273831125855,-0.890143857026599,-0.244337952691948,0.673194932248727,-1.30273139735229,-1.296320651323,0.007397134454043,0.524195753022756,28496.0000000001,23.8999714805388,0.0617204535658335,17394.0000000001,1.71770490823409,25.6176763886729,0.0976933938070171,-0.000540483933544091,0.894395539635884,-0.968119865734379,-1.5853828604524,-0.760742363252525,-0.949138206652069,-1.12030424548719,-1.1632134590125,-0.700074523406949,-0.642991027244631,0.246456862806218,197.0000000001,48.552001953225,0.246456862806218,197.0000000001,48.552001953225,0.593615842937604,0.550095626630718,1e-10,-0.0601924019914568,0.0902673786610216,0.850171713809191,0.00245441867672124,1.70622750045466,1.70622750045466,0,1.9260109081077e-13,-0.550134438903519,-0.212815104606627,0.743811129490663,-0.582312511234649,-0.211209640988609,-0.211209640988609,0.145815712096267,-0.263291726711916,0.198471341585703,0.323492296418431,0.318553939803879,0.296984375808124,0.508121191633018,0.0262289825857788,-2.24291591789636e-10,28496.0000000001,0.0911429002384653,0.00655049346855173,0.230907258879961,3.30111362825889,6586.66071183272,0.000244140625,37,1,"SNETWORK (1 140 6586.66071183272 0.230907258879961 37 37)"
140,38,0.742620969446026,38,0.0485713777087984,1.67428269159227,1,1,1,0.972501763590911,1.06783912865483,-9.05752519567818,-1.2937217123741,-0.673315497719945,-2.43644548505414,1.97084286171101,-0.673315497719945,-0.673315497719945,-2.61324873505388,1.19980137768355,1.22134705487301,1.19151169671856,1.20399822328887,1,1,-1,-1,0.742620969446026,2,0.619137873194047,-0.0108658952353432,-0.0108800900648602,-0.651757939074365,-0.0108783882039483,0.709531427865894,-0.918591944089004,-1.31804782034937,-0.265631045667828,0.462507784409291,6012.0000000001,4.44895487892418,0.0777742083527846,4427.0000000001,0.550890271995659,4.99984515081984,0.0167725698816104,3.66119811818517,-0.130317252966064,-1.3243317830505,-1.24665182542342,0.32085267370967,-0.767261250983252,0.411606744668473,-0.912768559063166,0.523982074572357,0.487527136650384,0.0964407636550214,234.0000000001,22.567138671975,0.0964407636550214,234.0000000001,22.567138671975,0.834228939050367,0.756407425445602,1e-10,1.30355000113243,0.915836994196754,0.301857146020376,1.52119415319457,1.70622750045465,1.70622750045465,3.94337556550983,47.2059191811276,8.35693140344147,-0.37093228758479,-0.224822414157922,0.36125237322604,-0.359521692939931,-0.359521692939931,-0.314730313946503,-0.476611238800365,-0.609780926585342,-0.60413103248961,-0.618201663182946,-0.381992243313681,-0.417657241464693,-0.72073219670796,2.07981080968853,6012.0000000001,0.0149245434430247,0.00184802633858571,0.259211990875727,1.69678162102355,6615.04027363211,0.000244140625,38,1,"SNETWORK (1 140 6615.04027363211 0.259211990875727 38 38)"
