"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom"
137,104,-0.899185589580734,16,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.03597183440222,-0.0059962373224763,-0.0043035850132969,-0.363375013377359,0.135723275192111,-0.0886086320711888,0.00831763938473215,0.135723275192111,0.135723275192111,0.559432859785993,-0.0148307328248332,-0.103959847231007,-0.996927409169216,-0.00884516807869713,0.0677281446396492,-0.117429098893948,0.808445717563054,0.35800918471082,-0.899185589580734,1,-1.04454482928956,-1.26986869176467,-1.22000909624192,-0.185375279387597,-0.935702422172225,1.8562993977575,-0.363353232396011,-0.547410867238827,0.0899822526208509,316.0000000001,0.0525752429942977,0.153589554504949,2040.0000000001,0.579334233824147,0.631909476718445,0.0130366822604619,-0.80964438571973,1.11086491309829,1.49567614550231,1.66213241791314,1.79935838806813,0.109242078234067,1.92210769739914,0.336503175604618,1.09678829269869,0.248274455704906,0.119814220561253,0.227030130504368,1.48404897178427,1e-10,1.16581003299474,19.0000000001,22.1503906251,1.16581003299474,19.0000000001,22.1503906251,0.632925216936716,0.194987485496859,1.80634897318451,0.688899477364147,-1.03276561575505e-16,-0.0450453049595944,-0.0150929021500716,-0.0106736157092588,-0.0194241536581299,0.872334109614089,-0.861034444642622,0.541093650306197,1.04747634000928,1.04747634000928,-1.12596023484094,0.41085998144164,-0.83707591231468,-1.01379032809213,-1.53892886237553,-0.336422669002909,-1.03926399203589,-0.872621414787789,0.994129194894094,2040.0000000001,0.00108465968067116,0.0119520224797907,0.207309016218739,0.594533716783794,4569.11493270715,0.001953125,104,1,"SNETWORK (1 137 4569.11493270715 0.207309016218739 104 104)"
137,105,-0.384324526556638,30,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,0.0145551749039634,0.00856333684227876,0.0235108570991513,-0.367642994861375,0.087338653845458,-0.0313317034614819,-0.00853745370341055,0.087338653845458,0.087338653845458,0.490233059330695,0.0131922801287689,-0.0753802972112293,-0.920035364884683,0.00857389740913473,0.0677281446396492,-0.117429098893948,0.808445717563054,0.35800918471082,-0.384324526556638,1,-0.309961488706034,-0.753211286374908,-0.738444007677077,-0.591239827868987,-0.41114180403637,0.0416029110554552,-0.367626523556532,0.332386431053593,0.220070936179872,76.0000000001,0.0309252791805946,0.0918668720884067,634.0000000001,0.107692518119748,0.138617797200342,0.00192270941100297,-0.569548830451873,0.0767473090532508,2.2440315908873,0.0333385043855395,0.966139519973907,2.44256513848766,0.398909566260525,4.53622021173808,-0.247635603471813,3.16846337910039,1.49730160725554,0.187850292875782,0.0902817144179627,1e-10,0.284197126216071,14.0000000001,3.978759765725,0.284197126216071,14.0000000001,3.978759765725,0.424540456702521,0.353857268578863,0.103602985591425,0.436346418398455,-1.03276561575505e-16,-0.045045304959595,-0.00475806868056712,-0.00491858074148309,-0.0246645344058743,-0.160859575792539,0.124614507455633,-0.566733260184192,-0.162292242295001,-0.162292242295001,-1.12702837909247,0.262391296075033,-0.67430361088291,-0.741777566950054,-0.732638288300696,-0.498493906712951,1.03224920430152,1.13409610159531,1.24549254810787,634.0000000001,0.00042895157243469,0.00149375773856828,0.295078871585298,0.995252123196501,4721.56779753321,0.001953125,105,1,"SNETWORK (1 137 4721.56779753321 0.295078871585298 105 105)"
137,106,0.414545771545667,65,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0377263898944131,-0.0626908568447828,-0.622435730158143,-0.406210238946862,-0.0883437325709643,-0.0141541777048501,0.141203760126763,-0.0883437325709643,-0.0883437325709643,-0.927681390631024,0.164446677037155,0.0541279227738634,-0.701997568307168,0.127523954385833,0,0,0.455557254476404,0.364580677662562,0.414545771545667,1,-0.31121064867876,-0.515049120394832,-0.508934009862817,-0.322119401968097,0.415298579278523,0.157626330677621,-0.406239434175832,-0.280998686777979,0.0621706112630575,2706.0000000001,0.311064373366335,0.0777594824052005,4009.0000000001,0.576403701940916,0.887468075207251,0.0102590701512445,-0.423086462147065,1.36261914503132,-1.1846051351083,-0.258153376287393,-0.00825015866194481,0.726709003913789,0.316746633563036,1.13511633403233,-0.448199216802124,-1.29460777939899,-0.54332655740111,0.887418584464296,1.02807557593214,1e-10,0.42320808541746,63.0000000001,26.6621093751,0.42320808541746,63.0000000001,26.6621093751,-0.120751286455009,-0.113570571756387,-0.24834588504045,-0.23517567823914,-1.03276561575505e-16,6.40127400598284e-16,-0.0278734131591875,-0.0177904561508977,-0.0129435744685254,-0.578734552245124,0.275457652901672,-0.93782964870721,-0.545692256347008,-0.545692256347008,-0.909768777841537,0.451225783351692,0.399325259064319,0.398271347562975,0.171263280286445,0.592928668916132,0.840668852695269,0.568551126902789,0,4009.0000000001,0.00359588281009449,0.00666318724115004,0.52512205035734,2.86067484769168,5121.14395601065,0.001953125,106,1,"SNETWORK (1 137 5121.14395601065 0.52512205035734 106 106)"
137,107,0.673395966660457,82,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0300033700786623,-0.0526522224005085,-0.68651420020451,-0.421876754051221,-0.169468696724644,-0.000228621264701535,0.163103055790514,-0.169468696724644,-0.169468696724644,-2.71143914104383,0.174559828786527,0.0331899923933613,-0.732585546219298,0.14119728859438,0,0,0.455557254476404,0.364580677662562,0.673395966660457,1,-1.30149333711487,-1.42687642368587,-1.36110925219833,0.022740236989628,0.690951661264226,1.17020548656543,-0.421744669829587,-0.871300082950382,0.155423723664651,217.0000000001,0.0623611892043636,0.0817874954654653,207.0000000001,0.0313036226751024,0.093664811779466,0.00218141254933484,-0.865888599110259,-0.313454461531399,1.05537941215981,1.48308235459821,0.690721631445494,-2.43814553850207,1.74307660539313,-7.52587970539666,0.782591438163789,1.44353921757262,0.632454021513089,0.35319823759258,0.8749384121783,1e-10,0.3263427735375,10.0000000001,3.263427734475,0.3263427735375,10.0000000001,3.263427734475,1.43484416819762,1.57373280616146,1.76256001815532,2.96115108343503,0.010914754637949,0.00634209353981036,0.0702286491727462,0.0748529773050427,0.0544598225993057,-0.660750724412241,0.26220089609678,-0.733881881016669,-0.614922094497473,-0.614922094497473,-0.233248807375254,0.00914189930978491,-0.184980829049714,0.00531859538119196,-0.0506365310977183,-0.133220410168203,0.306905637868111,-0.4764764896763,6.88690149714425,217.0000000001,0.00145236478703566,0.000729047662299179,0.637885048252109,0.8741041191456,5317.00894865119,0.001953125,107,1,"SNETWORK (1 137 5317.00894865119 0.637885048252109 107 107)"
137,108,-0.496561675716505,27,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,0.00972246704614147,0.00606341421465607,0.0227668234334208,-0.367097337801105,0.0943723551319746,-0.0397949816323607,-0.00656662819729662,0.0943723551319746,0.0943723551319746,0.496548648496365,0.00920454276575302,-0.0795503732153251,-0.930993683977585,0.00609703178958815,0.0677281446396492,-0.117429098893948,0.808445717563054,0.35800918471082,-0.496561675716505,1,-0.664447081223595,-0.543404518337304,-0.536474495360941,0.184126174171537,-0.507915476643925,1.49942964023344,-0.367047263569763,-0.413330111154881,0.15063914266498,796.0000000001,0.22171151391938,0.247189775624912,4383.0000000001,2.00326922061616,2.22498073443554,0.0262841864503261,-0.441937429988495,-0.0397813812403095,-0.239070741310232,1.95691046350787,1.35546364896051,-2.04371522143751,1.08404201469297,-3.20169978413175,0.402573840326318,0.481338033562424,0.230828595833746,0.000457070335530522,0.191444176623866,1e-10,0.348186384028571,35.0000000001,12.1865234376,0.348186384028571,35.0000000001,12.1865234376,-0.0268873472312708,-0.250103431563464,-0.270864959512962,0.1595600239585,-1.03276561575505e-16,-0.0450453049595957,-0.0151116444619241,-0.0106840525160455,-0.0194146501813216,1.02563853959717,-0.974506080392234,0.305056308508813,1.2648340607101,1.2648340607101,0.139764067564022,0.475746343151092,-1.44403252731137,-1.6070119209685,-2.00219549734317,-0.976802471208015,-0.620367066828165,-0.48261202447083,0,4383.0000000001,0.00261912683346527,0.0236650595168608,0.275610815592785,1.81750775035471,4687.75253264235,0.001953125,108,1,"SNETWORK (1 137 4687.75253264235 0.275610815592785 108 108)"
137,109,0.357350065016023,61,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0345787495731755,-0.0634792095093208,-0.542078128389995,-0.40334406551684,-0.0698411791777242,-0.0228241992639733,0.16726989389464,-0.0698411791777242,-0.0698411791777242,-0.75408248212477,0.165324882444021,0.0579349636587407,-0.697660656811213,0.127828274665056,0.0244718896476977,-0.0463928842676715,0.606064072139838,0.367173998896565,0.357350065016023,1,-0.668856884047122,-0.965855553086103,-0.939588119817449,-0.361419804022968,0.347072505922287,-0.357612618401368,-0.403290727344683,-0.12262662605965,0.112538288906679,4289.0000000001,0.892470147213929,0.0553322987488904,2740.0000000001,0.280328091179372,1.1727982382933,0.0191489240158562,-0.679810945318761,-0.250126456597455,-1.08572149927796,-0.188918523705565,-0.109074203396302,0.250552819989985,0.166871767661681,0.571564444747795,-0.606430989841829,-0.461268823035591,-0.184733352022215,0.438374948191871,0.599388465150588,1e-10,0.152046535426087,46.0000000001,6.9941406251,0.152046535426087,46.0000000001,6.9941406251,0.480370977548791,0.801168585585093,0.0728175623538352,1.02673822351607,-1.03276561575505e-16,0,-0.0278734131591875,-0.0177904561508985,-0.0129435744685254,-0.354958953432681,0.141376061193348,-0.445228352522395,-0.346972667825431,-0.346972667825431,0.160949365743246,0.553487810515805,0.218429225163218,0.239798950264985,0.141010777728909,0.349303003343209,0.711700046245939,0.444703551400052,0.187487478972788,4289.0000000001,0.0145718525043017,0.00457707141155455,0.495855046841319,2.08865493070334,5070.30829595108,0.001953125,109,1,"SNETWORK (1 137 5070.30829595108 0.495855046841319 109 109)"
137,110,0.799543505570875,90,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0311144626230699,-0.0535078395120269,-0.7800131254204,-0.430861590369251,-0.212809669122246,-0.0289851208796736,0.22031646393999,-0.212809669122246,-0.212809669122246,-4.4349101079006,0.197839263421341,0.0353833014086284,-0.72751981145392,0.163113340770557,0,0,0.455557254476404,0.364580677662562,0.799543505570875,1,-1.16352179220792,-1.2107551977416,-1.16619925563105,0.0874048944000564,0.833984875213,1.69298483662042,-0.430639758017703,-0.587573080666005,0.0775340115079125,308.0000000001,0.0441550433849917,0.0843283446624414,930.0000000001,0.145008636256653,0.189163679541645,0.00372873733344022,-0.786678510994154,0.639180235511539,4.094555371997,1.50515073340358,0.616223396018289,-2.40063238485887,1.79164356833777,-6.27282772368911,0.791395472580681,0.0388637569984506,0.0315126833447425,0.0241020939833412,0.319014973809398,1e-10,0.428879958032692,26.0000000001,11.15087890635,0.428879958032692,26.0000000001,11.15087890635,-0.572523976807155,-0.267338637705482,-0.277289812706908,-0.287546807948128,1.03276561575505e-16,1.28025480119657e-15,-0.0278734131591882,-0.0177904561508988,-0.0129435744685251,-0.0738734634319378,-0.0256191474180348,1.10363232041758,-0.075603591667104,-0.075603591667104,0.809039001785107,0.82089871890841,0.27654359089927,0.448342220305641,0.342590670058269,0.333669877290129,0.0714467603091374,-0.460501864818983,0,930.0000000001,0.00087037085780362,0.0028583663756366,0.69425456346986,2.39482976281908,5414.92062969375,0.001953125,110,1,"SNETWORK (1 137 5414.92062969375 0.69425456346986 110 110)"
137,111,-0.0755146434743688,43,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.016373041984418,-0.0296710332428448,-0.239169102570432,-0.38612671837144,0.00294696198803797,0.00240633954972887,0.0562222481922497,0.00294696198803797,0.00294696198803797,0.220211053633564,0.0925517109705951,-0.000337147039028714,-0.779622961879464,0.0676893572204214,0.0677281446396492,-0.117429098893948,0.808445717563054,0.35800918471082,-0.0755146434743688,1,-0.259938343273838,0.192818915608271,0.194155900387335,0.583633726989921,-0.035627934910885,1.99251870366302,-0.385878208172151,-0.00642083806747776,0.483936271793273,2334.0000000001,2.08846100436496,0.31178810695757,2119.0000000001,1.22159668717414,3.3100576914391,0.0223070666658866,0.205832579466327,-0.646318415042272,0.161556187100742,1.83447644591257,1.74834142055765,-0.550143775130134,0.658216249553552,-0.489639085461421,-0.0395899350555748,1.25696944501837,0.571342561322542,0.624592050979721,0.486216563142491,1e-10,0.534641575268919,74.0000000001,39.5634765626,0.534641575268919,74.0000000001,39.5634765626,-1.41691764550628,-1.43016643231952,1.63165696584351,-0.700520245977915,1.03276561575505e-16,-0.045045304959595,-0.00821592739861674,-0.00684411619332339,-0.0229111915695872,0.417465868348045,-0.113784801035465,-0.33187807458426,0.463740366835924,0.463740366835924,1.06571548115734,0.612777468454518,-1.36558302516611,-1.41806020106793,-1.75767673853363,-0.98439880886389,-0.790081815720406,0.750632496135329,0,2334.0000000001,0.0140745095664933,0.00823255699939333,0.376943925527311,4.26828558699749,4863.76424927027,0.001953125,111,1,"SNETWORK (1 137 4863.76424927027 0.376943925527311 111 111)"
137,112,-0.319885107665189,33,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,0.011262362568561,0.00518634363166378,0.00358188934334606,-0.36867813840218,0.081559389412673,-0.0342834911569207,-0.00491066815234282,0.081559389412673,0.081559389412673,0.488745192707434,0.0171409789933874,-0.0718196464318712,-0.91318990497039,0.0115326407808935,0.0677281446396492,-0.117429098893948,0.808445717563054,0.35800918471082,-0.319885107665189,1,0.112052735431787,0.585043288431441,0.593877815700146,-0.114972597612876,-0.339241962203468,0.119233645873035,-0.368705614326343,0.169419781334515,0.223943871602182,1441.0000000001,0.596678662223315,0.0835394875248687,2109.0000000001,0.325765981499075,0.922444643622391,0.00461419685839957,0.729539842532087,0.67133750524137,-0.182829104416321,0.798492400214195,-0.26204531563622,-3.10122409540234,-0.349333357134078,-2.06699158381505,-1.20488717515363,-1.67923495285091,-0.789985267265143,0.290568467270373,0.372069267566769,1e-10,0.0082581536218254,63.0000000001,0.520263671975,0.0082581536218254,63.0000000001,0.520263671975,-0.872811594122375,-1.11022094732449,-0.500199468634913,-0.507430271654137,-1.03276561575505e-16,-0.045045304959595,-0.00315126606655532,-0.0040238198092212,-0.025479279753125,0.947205283324371,-0.909093202314874,1.03436170296025,1.15225431985811,1.15225431985811,-0.417199176672741,0.575487205861343,-0.61193920500966,-0.752156872837901,-0.909563659147225,-0.322809362808564,-0.653716817885783,0.267402402573117,0,2109.0000000001,0.00298466988551467,0.0016295268728849,0.312013451368612,3.84287195295963,4750.9825116376,0.001953125,112,1,"SNETWORK (1 137 4750.9825116376 0.312013451368612 112 112)"
137,113,0.700405050299456,84,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0288764034636434,-0.0522076646663889,-0.66525728714772,-0.426967806479088,-0.190053019007632,-0.0183918525254523,0.199088405719824,-0.190053019007632,-0.190053019007632,-3.44659961239805,0.191988060846003,0.0395829769094782,-0.718801367128942,0.156339780790061,0,0,0.455557254476404,0.364580677662562,0.700405050299456,1,-1.45454809607563,-1.08431556214319,-1.04991828325693,0.854663516071503,0.717732043657294,1.68951505656905,-0.426913627619352,-0.758946328074362,0.0668172339697676,972.0000000001,0.120085923521487,0.0820884714369748,2340.0000000001,0.355169259901823,0.47525518332331,0.00849929329903993,-0.733973545359457,0.755777621878199,-0.418566702534674,1.4469538073339,1.56241779281506,0.089823201481913,1.66714944732513,0.243967946956687,0.705405498289875,-2.81408319369579,-1.09808768784533,0.654418670861719,1.081708412349,1e-10,0.457132975360417,36.0000000001,16.456787109475,0.457132975360417,36.0000000001,16.456787109475,0.626895922245179,1.24537265041971,1.60226728060484,2.05738986782496,0.00745996686048803,0.00433466524924143,0.0391769382428726,0.0455290564124203,0.0331249928139743,-0.449415213068801,0.0680978640663096,-0.136980150318046,-0.432648696710921,-0.432648696710921,0.159388091371271,0.696847525090505,0.120681432009224,0.288122706007321,0.227732761011175,0.167215683873579,0.0771967442361839,-0.811131450193639,0.895991905760527,2340.0000000001,0.00214757357366285,0.00635171962537709,0.650915842003293,0.775880596708358,5339.64293648253,0.001953125,113,1,"SNETWORK (1 137 5339.64293648253 0.650915842003293 113 113)"
137,114,0,45,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.0127114327281807,-0.0296103694931736,-0.246371286901165,-0.386494692985613,-0.00121631613734058,0.00731105895661225,0.0547083116728553,-0.00121631613734058,-0.00121631613734058,0.206514623403636,0.095329558415423,0.0025411537279756,-0.772517334094572,0.0694830285674028,0.0677281446396492,-0.117429098893948,0.808445717563054,0.35800918471082,0,1,-0.047159608712902,0.617262946110192,0.626960728251671,0.880394854696135,0.0369093047258959,2.08244387887872,-0.386432247339593,-0.0812143587487307,0.345338601583224,5350.0000000001,3.41614465557512,0.226667890441679,4744.0000000001,1.98825474441044,5.40439939988556,0.026380238182304,0.779859115952725,-0.423048681961505,0.267693188944454,1.95173332119742,1.93260922477258,-0.370409704623728,0.366853838397782,-0.240711053048479,-0.334919454768556,0.683597963531732,0.307304853225588,2.38735030263033,0.941041156201962,1e-10,0.822336116407218,142.0000000001,116.771728515725,0.822336116407218,142.0000000001,116.771728515725,-0.432364520981924,-0.391041083340755,-0.129689110430051,-0.30186514829923,-2.06553123151011e-16,-0.0365416994067969,-0.0124852369920212,-0.00922148257181217,-0.0207463611996418,0.101964186452574,-0.17638234060011,-0.132299041983306,0.107431655794915,0.107431655794915,0.834754890779036,0.306822967874002,-0.904200792121452,-0.837573218214727,-0.444461040126666,-0.967966635770761,0.104205794122302,0.622785489363015,0,5350.0000000001,0.0166750646405963,0.00970517344170771,0.388524583603503,2.32484781248165,4883.87940717856,0.001953125,114,1,"SNETWORK (1 137 4883.87940717856 0.388524583603503 114 114)"
137,115,0.201262104803465,52,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,0.00178536701423735,-0.0276430932271505,-0.272992514562127,-0.388431349766749,-0.0171407692420522,0.018432895669433,0.0513309910863876,-0.0171407692420522,-0.0171407692420522,0.129107249644758,0.107178053887608,0.0141634832053523,-0.75058638103738,0.0781864144672213,0.0677281446396492,-0.117429098893948,0.808445717563054,0.35800918471082,0.201262104803465,1,-1.54241605669082,-1.92120181950451,-1.7858966495339,-0.232643084895404,0.196477491379383,0.486156258142719,-0.388418468747433,-1.01516235899279,0.242128059367998,3.0000000001,0.00134308578496271,0.278457469510366,9.0000000001,0.00463381547232809,0.00597690115729079,0.000204383284826444,-1.00506800542206,0.71788304669601,-0.352395738934326,1.50895461255642,1.46170827164605,-0.376209907415483,1.78174850989977,-1.6475878194503,0.916180147745942,5.83677260263227,2.61327001934309,0.2762543652601,0.190345282782607,1e-10,0.106689453225,1.0000000001,0.106689453225,0.106689453225,1.0000000001,0.106689453225,-0.0908264052877006,0.0691442658909443,-0.243043644281235,0.188561160642936,0,-0.0301431379993572,-0.0278734131591872,-0.0177904561508981,-0.0129435744685254,0.183482298592105,-0.316756231401621,0.339056331691522,0.195963780321148,0.195963780321148,0.312320774098205,0.704189546178676,-0.7907258407343,-0.856219401861596,-0.901705925930752,-0.582072840985679,0.758628762109441,0.391172642768587,0,9.0000000001,4.59275010839668e-05,0.000158455683742478,0.433453133340476,0.487064723062151,4961.91857098116,0.001953125,115,1,"SNETWORK (1 137 4961.91857098116 0.433453133340476 115 115)"
137,116,0.735362144105425,86,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0272427473132164,-0.0524588301688391,-0.702127482007852,-0.4285453318277,-0.199578955696298,-0.0217446771689055,0.207531816953637,-0.199578955696298,-0.199578955696298,-3.84296181593494,0.19349531499087,0.0372187458329448,-0.72398273847872,0.158456489033587,0,0,0.455557254476404,0.364580677662562,0.735362144105425,1,-1.33978334655762,-1.35674507276526,-1.29841861875739,0.189573216470361,0.751075720900351,0.663276987473701,-0.428526613655452,-0.85530831800083,0.178354807975373,22.0000000001,0.00725512421430744,0.163291566351213,2311.0000000001,0.697751927316912,0.705007051431219,0.0155532376997022,-0.841588291803512,-0.411014971882716,0.460440420103112,0.610073818708003,1.52435659891083,2.48766267568644,1.36789287995519,7.35384760453145,0.457077345741036,3.70065022805986,1.46761165668955,0.379139760472568,0.706791038427816,1e-10,0.21998291025625,20.0000000001,4.399658203225,0.21998291025625,20.0000000001,4.399658203225,0.628029535512226,0.754840218505188,1.76092431195852,0.822762367231225,0.0110191009295484,0.00640272548170139,0.0711665147151061,0.0757386573099904,0.0551042063645376,-0.595851331436009,0.29769766258776,-0.755437124934436,-0.560295904166662,-0.560295904166662,-0.628216770470008,0.340323132023522,0.193603126132472,0.446923439776357,0.244968736915412,0.262957878852357,0.404794100241418,-0.468267026081301,3.16882912646506,2311.0000000001,0.000160056085895997,0.0153931815138062,0.664507906685754,0.466200511495117,5363.25183034579,0.001953125,116,1,"SNETWORK (1 137 5363.25183034579 0.664507906685754 116 116)"
137,117,0.512730195661628,71,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0364345930491217,-0.0623870265398977,-0.676342483843543,-0.410594983181169,-0.109170197839646,-0.00609160401734101,0.144648424082562,-0.109170197839646,-0.109170197839646,-1.23933718466581,0.166766502699719,0.050122333289744,-0.706418782070163,0.130332092586904,0,0,0.455557254476404,0.364580677662562,0.512730195661628,1,-0.510616844026741,-1.66710640244204,-1.57146828264187,-1.19035197860355,0.520516977642872,-0.380577894763684,-0.410444432598302,2.26562030352119,0.0992182264638824,400.0000000001,0.0733818735431071,0.130964419093998,1511.0000000001,0.365893866606349,0.439275740049456,0.0123237598346578,-0.940011481453891,-0.120165477627576,1.89919800928385,-0.44644452236087,-0.158396589594961,0.82111993508019,0.653643151377786,3.12329857008957,-0.118389711772799,1.67403240938973,0.69986756849391,0.11565549177101,1.05213701863288,1e-10,0.892608642678125,8.0000000001,7.140869140725,0.892608642678125,8.0000000001,7.140869140725,0.336535366076137,0.399292862636713,-0.0351833748442599,0.43903502810344,-2.06553123151011e-16,0,-0.0278734131591878,-0.0177904561508985,-0.0129435744685254,-0.067167683643609,-0.498190383342712,0.948876082163099,-0.0688166902066389,-0.0688166902066389,-0.158126800466446,0.662350521509011,0.773457995419747,0.785575067727355,0.312875174523902,1.0581136872289,-0.70208804425845,-0.626181268584985,0.782285058627458,1511.0000000001,0.00205870822116417,0.0102650515134936,0.567939727932996,1.81459713816921,5195.51661601271,0.001953125,117,1,"SNETWORK (1 137 5195.51661601271 0.567939727932996 117 117)"
137,118,0.892503839730739,94,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.00127007595178066,-0.0398220194495945,-0.684681038335511,-0.434654496483566,-0.243624746240831,-0.00204998495177848,0.154129823551537,-0.243624746240831,-0.243624746240831,-5.31589873213673,0.193081862206851,0.0206369915871724,-0.763657822976072,0.163081540153288,0,0,0.455557254476404,0.364580677662562,0.892503839730739,1,-0.878696314810339,-2.39101447487206,-2.15732058947539,-1.38715521534674,0.905822917130316,-0.618440419399764,-0.434664280187581,0.0719792847654356,0.077571408124856,7.0000000001,0.00100400783591862,0.0691073335642819,14.0000000001,0.00178891431913121,0.00279292205504984,0.000138217655145154,-1.09691420733825,-0.201132213485581,1.74829440274662,-0.210036264910236,-0.294930114378333,-0.216475781555481,0.848927028743202,-1.32599927735426,-0.0142724551225503,-1.0547856042484,-0.381753675833996,0.277999035793284,0.335083639620508,1e-10,0.01513671885,2.0000000001,0.0302734376,0.01513671885,2.0000000001,0.0302734376,-0.0194817300377235,0.626912369492379,0.0760314130101093,0.581588102005852,0,0,0.0298977924057176,0.036766223889727,0.0267495311466679,-0.593285250518184,-0.0774053837312347,-0.0148196088587477,-0.558111843505791,-0.558111843505791,-1.13028256167199,-0.364384479846467,0.467850981517185,0.579951316633627,0.33195473703079,0.612180262002909,-0.393414260543751,-0.580381653775283,1.00397905902669e-10,14.0000000001,4.96868501300523e-05,8.85307050151021e-05,0.721378189008409,0.904937001670079,5462.03332459966,0.001953125,118,1,"SNETWORK (1 137 5462.03332459966 0.721378189008409 118 118)"
