"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
56,52,-0.278262035907102,62,0,0,-1,-1,-1,-0.40239114592226,-0.554944839671551,-0.539641237133521,0.197214845815729,0.5892087724395,-0.208439312249762,0.295275635281985,0.5892087724395,0.5892087724395,0.119625172542743,-0.315395745368858,-0.327830623161816,-0.370336494506762,-0.286178288605921,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.278262035907102,2,-1.77733231499384,-1.17937773871336,-1.15612990273277,0.245923888833909,-0.317611238964791,0.657393880521274,0.197571910849536,-0.575221553623453,0.711128220393989,2941.0000000001,3.34628495351257,0.0797738464197211,1707.0000000001,0.217878329168239,3.56416328258081,0.0965810520379692,-0.864957330028876,-0.233464865619401,-0.115685156330115,0.323610470824688,0.0752400797231731,-0.55813788847231,1.24531785160283,-1.11462713856791,0.956446529140312,-1.74888681341402,-1.79733941393474,0.944592927731579,19.0000000001,17.9472656251,0.944592927731579,19.0000000001,17.9472656251,0.396600694242888,0.0547650970680054,1e-10,0.42454526793017,0.527993213068787,0.0583845262507169,0.953837851301424,0,0,-0.118061579776327,-0.118074740733226,0.118060221770615,0.0515724625746659,-0.151287799555198,-0.217948669425372,0.0538672807402818,0.0538672807402818,-0.0799219176362013,-0.233727012471651,-0.0713548723961039,0.0177664482496246,-0.324392838638869,0.0910212519699693,-0.309167464851463,-1.06609431964524,0,2941.0000000001,0.89041095900411,0.0906770243870061,0.00590402755096302,0.486331757580465,0.486331757580465,0.688473356580856,0.666684073196882,6105.95013541504,0.00048828125,52,1,"SNETWORK (1 56 6105.95013541504 0.688473356580856 52 52)",412197.606649414,4450699.30397486
56,53,-0.266072059504653,63,0,0,-1,-1,-1,-0.401343363396237,-0.552107014187715,-0.539368667728858,0.190896219173097,0.575987270075174,-0.225118649403569,0.313866274241707,0.575987270075174,0.575987270075174,0.120288478115209,-0.312087979998309,-0.325065803117897,-0.365545288505015,-0.283657369807554,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.266072059504653,2,-1.79799014909024,-1.25109767405635,-1.22455366272037,0.183759624110093,-0.305411801990756,0.421072248356231,0.190735874522575,-0.326623978587061,0.633694147388981,4993.0000000001,5.06245580395795,0.0514563286731609,1787.0000000001,0.147123934756258,5.2095797386142,0.146881257377031,-0.901897928139164,0.845678496076479,-0.306376302805193,0.200652531801737,0.770417679708882,0.766697160016495,1.14076717485008,1.28767441713832,0.885651724076266,2.27704529273635,2.34535568116245,1.63613455646161,28.0000000001,45.811767578225,1.63613455646161,28.0000000001,45.811767578225,0.337640364605431,1.55915320218346,1e-10,-0.158120664264039,-0.0985057232161886,1.49274555041319,-0.0358962058908092,0,0,-0.360174501429645,-0.360214908470338,0.360170332053063,0.0935853903878409,-0.525788198667682,0.968012501688536,0.0983075276855829,0.0983075276855829,-1.41607287596374,-0.381370525657409,0.167692384088063,0.349819124732165,-0.469650983909971,0.402284249830606,-0.450987658724718,-0.494863979752327,0,4993.0000000001,0.643835616538356,0.142733178241385,0.0041480790356456,1.29163778225943,1.29163778225943,0.695031065812395,0.635166982484926,6111.19570388993,0.00048828125,53,1,"SNETWORK (1 56 6111.19570388993 0.695031065812395 53 53)",412201.608719651,4450702.30604517
56,54,-0.242967588856977,64,0,0,-1,-1,-1,-0.400295214768711,-0.545999674399612,-0.539368667728858,0.189194875498263,0.57200992962358,-0.222576008437578,0.308784763859682,0.57200992962358,0.57200992962358,0.120493082646911,-0.311311023936731,-0.324518717337765,-0.364024105337567,-0.28328877723851,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.242967588856977,2,-1.6851884541411,-0.811656031803377,-0.801505470739281,0.596969107479542,-0.284411002074156,0.301644166321682,0.190608523213756,-0.132932754346451,0.665074111753626,6174.0000000001,6.56986810465364,0.111675642852292,3534.0000000001,0.631458754478025,7.20132685903167,0.15932234660517,-0.651442038293437,0.346044895808157,0.763052095569967,-0.254101787211152,0.503731866855343,1.11803753465098,0.679583473921689,1.54553719358448,0.558127068541808,3.70643737830076,3.81360098236854,1.19135112157177,31.0000000001,36.931884765725,1.19135112157177,31.0000000001,36.931884765725,0.103651809278254,0.608093307105648,1e-10,0.0669914568540903,0.22100877985526,1.49272931410567,0.398385308800851,0,0,-0.310595487461831,-0.310630332361402,0.310591892011416,0.353880723395546,-0.371818027640161,0.977458278475617,0.385169446515673,0.385169446515673,-0.967020781314332,0.094048423397366,-0.58454423486754,-0.49986235678763,-0.812984397751908,-0.22532203838961,-0.98557783655401,-1.86749254073123,0,6174.0000000001,0.561643835716438,0.145351936268345,0.0139704102368246,0.817081998495876,0.817081998495876,0.701599163344977,0.537592497687422,6116.4495820569,0.00048828125,54,1,"SNETWORK (1 56 6116.4495820569 0.701599163344977 54 54)",412204.616665801,4450706.31399124
56,55,-0.229084857837995,65,0,0,-1,-1,-1,-0.394722342054532,-0.531788272417946,-0.505793983009705,0.186633761891494,0.564180013443731,-0.224076245715771,0.301580399547183,0.564180013443731,0.564180013443731,0.119536964225382,-0.308912943026044,-0.322243717181489,-0.360901570133942,-0.28126885631475,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.229084857837995,2,-1.56687118927275,-0.399240467812208,-0.397100388150972,1.01126304849579,-0.264260585227856,-0.140055137913555,0.188975697504255,-0.285758583373112,1.05821169561478,8255.0000000001,13.9768600744474,0.133716750984061,2815.0000000001,0.602260246081305,14.5791203204287,0.257203501993543,-0.355903978985194,0.178471511769697,0.267916435309151,-0.437726093921043,0.368958867688346,1.23971163644844,0.0459999184065245,1.39670806984112,0.0429139582704911,2.58407561359873,2.6592730598793,1.44977361515682,33.0000000001,47.842529296975,1.44977361515682,33.0000000001,47.842529296975,0.391151769070719,0.662106978711816,1e-10,0.99000263542849,0.520613421672374,0.279859742687696,1.25977739955074,4.4408963336694e-15,4.30631562829383e-15,-0.484010520838154,-0.484064724708013,0.484004927843818,0.367100959605682,-0.953957906691857,0.961835698458975,0.400283962419555,0.400283962419555,-0.269395521543601,0.740150684287575,-2.23999036904036,-2.53256083788414,-2.31316370856576,-1.2791571316745,-1.6137665523828,-2.23242958304973,0.0185159153062773,8255.0000000001,0.506849315168493,0.246578481939379,0.0106250199541646,0.844033508485597,0.844033508485597,0.709403354567931,1.44856479281195,6122.69222228472,0.00048828125,55,1,"SNETWORK (1 56 6122.69222228472 0.709403354567931 55 55)",412208.616665507,4450710.31399095
56,56,-0.217610111250854,66,0,0,-1,-1,-1,-0.34355892627343,-0.453390884926357,0.141314300072334,0.159644264504353,0.478143676053243,-0.0507573910046738,0.21168821402406,0.478143676053243,0.478143676053243,0.0913556143827647,-0.259221138198937,-0.269761002692868,-0.302039139160219,-0.236526170374014,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.217610111250854,2,-1.44469145442054,-0.221275920942962,-0.220710532524878,1.11454915818492,-0.254932509067529,-0.318407987184983,0.18537347476909,-0.627657561160668,0.457366891615565,9978.0000000001,7.30177094976154,0.0745780345281753,5747.0000000001,0.68575994227338,7.98753089193492,0.127836883514404,-0.206661377454416,-0.0436433015842221,0.101851626810556,-0.144209756122579,-0.129492911387685,-0.0590453995425758,-0.204353510683028,-0.0867367007032697,-0.193603830835833,0.258282247375744,0.270727908142653,1.11650988530408,49.0000000001,54.7089843751,1.11650988530408,49.0000000001,54.7089843751,0.572085677532636,0.725355512013935,1e-10,0.425161256869553,0.460670499272303,-0.00139692729735209,0.829272005202928,4.4408963336694e-15,4.30631562829383e-15,-0.266893752732566,-0.266923694848016,0.266890663173075,0.193965327997769,-0.441373116682598,0.353150862187167,0.206550735147439,0.206550735147439,-0.811894842811725,-0.298605317399587,-0.374324909276171,-0.328598737056387,-0.823945758950964,-0.00293331503090872,-0.66273362928144,-1.36322586305344,0,9978.0000000001,0.0684931507849315,0.116861600192964,0.0109752832214396,0.875592990121215,0.875592990121215,0.715777604252029,2.52562118311653,6127.79103987688,0.00048828125,56,1,"SNETWORK (1 56 6127.79103987688 0.715777604252029 56 56)",412212.514967199,4450713.21229271
56,57,-0.202422131395736,67,0,0,-1,-1,-1,-0.328046081525503,-0.432986383664808,0.126762949753717,0.152884380277606,0.4599252698056,-0.0438557683237894,0.212368389554435,0.4599252698056,0.4599252698056,0.0920285860166569,-0.254754475881682,-0.265861873316608,-0.294430678655209,-0.233739164584363,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.202422131395736,2,-1.21436529061805,-0.1307640194329,-0.130608674249971,0.966537794712708,-0.245803052228635,-0.0333178698032016,0.156564789409829,-0.558024944946167,0.289119072325676,5225.0000000001,2.41703544390461,0.0939754875163887,12448.0000000001,1.87169098787315,4.28872643167776,0.0653254921401937,-0.125092842433695,-0.0100871964847031,-0.118263603039155,-0.419853754465464,-0.330761725194276,0.10186773912254,-0.0521159123785595,0.0839188025983371,-0.0485922034817431,0.18601397285735,0.195585391397313,0.935575045172115,52.0000000001,48.64990234385,0.935575045172115,52.0000000001,48.64990234385,0.412426380103024,0.455678876519299,1e-10,0.263035385619751,0.250235477532558,-0.0977160083797225,0.290824304315939,-4.4408963336694e-15,0,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,0.133590641634418,0.105028351483853,-0.869701343313599,0.141095278919223,0.141095278919223,0.301681667683646,-0.823896559669929,0.400808043135361,0.642934760917773,0.0430349427277835,0.418168858214644,-0.0761274825437919,-1.52333295845183,0,12448.0000000001,0.0136986302369863,0.036816064667253,0.0285094273729407,0.741030900202154,0.741030900202154,0.720743483104601,2.30445280515025,6131.76328942919,0.00048828125,57,1,"SNETWORK (1 56 6131.76328942919 0.720743483104601 57 57)",412214.616665065,4450716.31399051
56,58,-0.190757593232316,68,0,0,-1,-1,-1,-0.323610348382162,-0.426843611893405,0.19868944812385,0.148540040145342,0.450028848495022,-0.0703866842053633,0.240282082981975,0.450028848495022,0.450028848495022,0.0954624687661425,-0.253894574838474,-0.265816542592939,-0.292711640952607,-0.233337760819081,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.190757593232316,2,-0.875432761011382,-0.0660192350011607,-0.0660038718688299,0.670971914248566,-0.229626293417501,-0.301048724012462,0.151734536196767,-0.370862993256335,0.176143491643818,4711.0000000001,1.32769918195957,0.0769094251705882,12969.0000000001,1.59590133408339,2.92360051594295,0.0429843672869106,-0.0642586294697437,-0.219382145244979,-0.0850095860048546,-0.342383510451279,-0.00904132662588025,0.483408273108094,-0.282708551008957,0.453260462617959,-0.274904424391921,0.451330882237985,0.46464885348236,0.859022874198558,52.0000000001,44.669189453225,0.859022874198558,52.0000000001,44.669189453225,0.307532962237368,0.286772563867351,1e-10,-1.14078632289089,-0.743397819963154,1.49239852211339,-0.559734503069635,-4.4408963336694e-15,0,0,1.92601090810807e-13,-1.5169664251092e-13,-0.752656915672515,-0.795547767427664,0.905482921787633,-0.706466847883466,-0.706466847883466,-1.99575152068955,0.400447474983278,0.161109829909492,0.277597503743139,-0.756062551722444,0.521381703612077,-0.512252068756275,-1.06183544024689,0,12969.0000000001,0.0136986302369863,0.019520556532108,0.0234638106548026,0.656750753391213,0.656750753391213,0.731780276175455,3.26911514973227,6140.59171590439,0.00048828125,58,1,"SNETWORK (1 56 6140.59171590439 0.731780276175455 58 58)",412220.616664624,4450720.31399021
56,59,-0.173571102970656,69,0,0,-1,-1,-1,-0.323610348382162,-0.426843611893405,0.19868944812385,0.148112429703004,0.450417053019201,-0.0691655652675855,0.239524435629353,0.450417053019201,0.450417053019201,0.0954035357413414,-0.253676104537832,-0.265620768688653,-0.292169240353067,-0.233292222753563,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.173571102970656,2,-0.566386045060642,-0.0573780560472609,-0.057371952740874,0.361064997340504,-0.218351137128615,-0.225802483461573,0.148346081729977,-0.445993880314613,0.160765214265733,3319.0000000001,0.853727593404987,0.0848788192058719,9802.0000000001,1.33117149590009,2.18489908920508,0.0319723252644595,-0.055977831264338,-0.321588699985171,-0.292420361797395,-0.260270267036003,-0.311172028020599,-0.150901111802182,-0.232935834176367,-0.157660856262854,-0.224269266218336,-0.483757171113625,-0.494453012613131,0.956591796975,50.0000000001,47.82958984385,0.956591796975,50.0000000001,47.82958984385,0.390810809172107,0.37325951636628,1e-10,0.600006234368671,0.0858823555185566,-0.0596163992477302,0.328357956528491,0,0,-0.499995607754923,-0.500051700961542,0.499989819810573,0.459106335422098,-0.889015627375368,1.62886012553018,0.506980200048191,0.506980200048191,-1.04712194227475,0.438656362822308,-1.7922469477429,-1.94139451029119,-1.836182479556,-1.02544424394406,-1.62499136401957,-2.07127354763255,0,9802.0000000001,0.0410958905109589,0.0124928681379965,0.0194794570264629,0.699905641680443,0.699905641680443,0.737238341986503,2.80772797788221,6144.95767007244,0.00048828125,59,1,"SNETWORK (1 56 6144.95767007244 0.737238341986503 59 59)",412223.703860422,4450723.40118601
56,60,-0.171782552746676,70,0,0,-1,-1,-1,-0.303545180100275,-0.398888251561811,0.371316216400381,0.136935420587851,0.412466572599009,-0.00523215553251888,0.171763291102973,0.412466572599009,0.412466572599009,0.0883721776393875,-0.238139682566966,-0.250119063965586,-0.273378769292048,-0.219474018099491,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.171782552746676,2,-0.302761615427203,-0.201821596171684,-0.201365885443092,-0.0451932214239938,-0.208784610283061,-0.146046533999117,0.136798046976714,-0.359287521810397,0.220494928400935,5139.0000000001,1.81299749856008,0.126398501448583,11579.0000000001,2.34170919548241,4.15470669394248,0.0657905890027913,-0.189463033262898,0.00617674138448577,-0.393706804376699,-0.39169818395459,-0.22625764823385,0.220615812894097,-0.0867715723138443,0.206114769106221,-0.0822111537511765,-0.47330694114469,-0.483759551479915,0.997005540597449,49.0000000001,48.853271484475,0.997005540597449,49.0000000001,48.853271484475,0.417785240396313,0.520952914814839,1e-10,0.249122065411954,0.276267293661219,-0.139111446380097,0.283013762236644,0,0,3.27247757623793e-14,1.92601090810807e-13,-7.58483212554599e-14,0.0184320049012949,0.12099967968427,-0.748524756075666,0.0191660805678668,0.0191660805678668,0.25421197402276,-0.627540097543086,0.17084525408189,0.37798418520135,0.147204715827155,0.134370642405091,-0.0405473675033545,-1.52759615682189,0,11579.0000000001,0.0684931507849315,0.0287091681537358,0.0370814207490554,0.773601059624361,0.773601059624361,0.742388088116604,1.88074204677306,6149.07699665433,0.00048828125,60,1,"SNETWORK (1 56 6149.07699665433 0.742388088116604 60 60)",412226.616664182,4450726.31398977
56,61,-0.149969885197614,71,0,0,-1,-1,-1,-0.296879895312837,-0.39615664278408,0.371316216400381,0.132777591393203,0.405983085627107,-0.0310014511005611,0.19435298623828,0.405983085627107,0.405983085627107,0.0905859849612101,-0.236711498276963,-0.249291195632482,-0.271264145679208,-0.21841173572432,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.149969885197614,2,-0.149093862596964,-0.421831141404004,-0.419414896572718,-0.386762363887292,-0.197698419656802,-0.27370143914886,0.134619429943704,-0.479579615605109,0.291671311710439,9791.0000000001,4.56920609926063,0.078324370003451,7033.0000000001,0.88136846974881,5.45057456890944,0.097355970306105,-0.373846494530384,-0.0123530635642148,-0.0688920638626748,0.236049148164209,-0.136254122033394,-0.738539666063997,-0.0440757761685222,-0.906921955211039,-0.0423076975946881,-1.92214164522848,-1.97095468876856,1.18276742798462,52.0000000001,61.5039062501,1.18276742798462,52.0000000001,61.5039062501,0.751134656743732,1.17220099434387,1e-10,-0.219157157252266,-0.0810171845476572,1.4922625416814,-0.000754916567113005,0,-4.30631562829383e-15,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,0.326434657696028,0.196799283004633,-0.833122674427605,0.353962490586188,0.353962490586188,-0.482244489666268,-1.37840893090388,0.701228023471324,1.02299139380237,0.491730999454045,0.531841977610583,-0.328366363185103,-1.54095178080626,0,9791.0000000001,0.0136986302369863,0.0816133211718634,0.0157426490342416,1.09855803068886,1.09855803068886,0.7508462093023,3.07142797262416,6155.84272112944,0.00048828125,61,1,"SNETWORK (1 56 6155.84272112944 0.7508462093023 61 61)",412232.572326627,4450728.26965251
56,62,-0.136978729832695,72,0,0,-1,-1,-1,-0.294657355107745,-0.394477218934005,0.371316216400381,0.13149021101893,0.401982921190691,-0.040733159720178,0.202275184448673,0.401982921190691,0.401982921190691,0.0921263273445264,-0.23649908697798,-0.249376907425762,-0.270915114414397,-0.218279691550514,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.136978729832695,2,-0.023972551132022,-0.635491746411036,-0.629556985321639,-0.661816297217532,-0.182468100507586,0.336024622242416,0.13161302940337,-0.580162934300968,0.257594595636515,9950.0000000001,4.10090596103786,0.0881101709493895,1703.0000000001,0.240082593630214,4.34098855456807,0.0871771522890028,-0.533177805316998,0.804122082306386,-0.0872550546680405,0.659776437624262,-0.280310981461417,-1.67689987438141,0.563670507219072,-2.27108542602154,0.467335869271809,-1.79030324160888,-1.83534755205468,1.16417467281959,37.0000000001,43.074462890725,1.16417467281959,37.0000000001,43.074462890725,0.265511263034764,0.704197095799435,1e-10,0.0644258811463197,0.298909153412637,0.00294768960166049,0.366644987799872,8.8817926673388e-15,4.30631562829383e-15,4.9087163643569e-14,3.85202181621614e-13,0,-0.301625605520733,0.0677292615632121,-0.477875691092973,-0.300456882371097,-0.300456882371097,0.308089179978653,-0.343679743013418,-0.082314959091819,0.0812534612616363,0.019990326273525,-0.0717160853552555,-0.198948396379351,-1.16299738435099,0,9950.0000000001,0.397260274072603,0.0823557350091368,0.00482141717986599,0.865035454426741,0.865035454426741,0.756031771875263,1.50282246246934,6159.99069759453,0.00048828125,62,1,"SNETWORK (1 56 6159.99069759453 0.756031771875263 62 62)",412234.873511069,4450731.3139894
56,63,-0.136975730434999,73,0,0,-1,-1,-1,-0.294657355107745,-0.394477218934005,0.402091615443604,0.128455996497234,0.398656705240753,-0.0516626803182106,0.213596656150822,0.398656705240753,0.398656705240753,0.0923686622146629,-0.234803390432215,-0.248135062583431,-0.269549927684576,-0.216395188587479,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.136975730434999,2,0.00693423519412681,-0.309983794107149,-0.308764457769346,-0.402615588362308,-0.139235323308795,0.747587615962293,0.128806752348324,0.634856373092159,0.917313000953155,6582.0000000001,9.6604066746766,0.223643462340868,5098.0000000001,1.82421499290478,11.4846216674814,0.19294678500847,-0.282839352820379,-0.0845884934469164,0.721869792460095,0.629617399024536,0.40775675406674,-0.54548501195438,0.567850625001076,-0.633272468022668,0.470383654723547,0.604471503888608,0.621267301783718,1.66582728804643,35.0000000001,58.303955078225,1.66582728804643,35.0000000001,58.303955078225,0.666814630496253,0.933661352286105,1e-10,0.462970612864973,0.604522915074689,-0.0159399968047465,1.29995556601061,0,0,-0.136799218633227,-0.136814565781776,0.136797635046765,0.25615390347201,-0.0780718260854849,0.0834381376049779,0.275097727460418,0.275097727460418,-0.000167690770185427,-0.220830460675243,-0.621670826563479,-0.57273475546106,-0.580804220432629,-0.365815587106897,-0.57934191195158,-1.16878038602644,0,6582.0000000001,0.452054794620548,0.162299156450391,0.030647628458079,0.979532544090943,0.979532544090943,0.761035204663475,4.37029313482344,6163.99298686558,0.00048828125,63,1,"SNETWORK (1 56 6163.99298686558 0.761035204663475 63 63)",412238.461586808,4450732.31398933
